# Synthetic graph: as-22july06 synthetic equivalent (BA model n=22963 m=2)
# Nodes: 22963  Edges: 45923
# FromNodeId	ToNodeId
26	836
26	3040
26	4283
26	4661
26	4848
26	5359
26	8231
26	10193
26	13151
26	14580
26	15104
26	15710
26	15887
26	16829
26	16882
27	33
27	37
27	157
27	218
27	315
27	345
27	533
27	788
27	815
27	819
27	978
27	1027
27	1031
27	1681
27	1734
27	1871
27	2089
27	2320
27	3159
27	3293
27	3310
27	3506
27	3556
27	3689
27	3939
27	4096
27	5172
27	5561
27	6747
27	6939
27	8175
27	8481
27	8551
27	9993
27	10036
27	10515
27	11756
27	12604
27	13479
27	13810
27	13892
27	15784
27	16072
27	16349
27	16760
27	18788
27	21775
27	22400
27	22518
28	40
28	48
28	71
28	78
28	125
28	130
28	142
28	235
28	253
28	278
28	342
28	364
28	397
28	406
28	460
28	468
28	479
28	522
28	578
28	625
28	697
28	782
28	865
28	902
28	1083
28	1182
28	1659
28	1928
28	2035
28	2391
28	2445
28	2637
28	3018
28	3418
28	3890
28	3899
28	3935
28	4353
28	5091
28	5212
28	5362
28	5387
28	5884
28	6231
28	6798
28	6829
28	7198
28	7316
28	7471
28	8105
28	8328
28	8629
28	8924
28	8962
28	9339
28	9345
28	9734
28	9788
28	9793
28	10002
28	10325
28	10615
28	10661
28	10663
28	10814
28	11544
28	11711
28	11761
28	12191
28	12534
28	13779
28	13879
28	14223
28	14498
28	15047
28	15308
28	15477
28	15723
28	16743
28	17203
28	17258
28	17372
28	18027
28	18116
28	18265
28	19925
28	20261
28	20281
28	20455
28	20600
28	20742
28	21170
28	21708
28	22030
28	22872
29	63
29	95
29	146
29	173
29	457
29	1018
29	1164
29	1734
29	1754
29	1811
29	2163
29	2537
29	2781
29	3362
29	3439
29	4069
29	4094
29	4962
29	5441
29	5777
29	5811
29	6180
29	6712
29	7617
29	7813
29	8415
29	8836
29	9231
29	11169
29	11860
29	11867
29	12005
29	12940
29	13731
29	13786
29	14067
29	14180
29	14376
29	14636
29	14768
29	15853
29	16426
29	17091
29	18375
29	19373
29	20269
29	20917
29	21869
29	22725
30	55
30	297
30	452
30	693
30	814
30	932
30	1035
30	1422
30	1613
30	1682
30	1985
30	2259
30	2523
30	2817
30	3557
30	3618
30	3992
30	4069
30	4104
30	4315
30	4558
30	5190
30	5418
30	5466
30	6300
30	6371
30	6498
30	8734
30	8869
30	9227
30	10039
30	11366
30	12626
30	12913
30	14032
30	14912
30	15591
30	15698
30	16129
30	16631
30	18681
30	20696
30	21773
30	22183
30	22791
31	104
31	144
31	179
31	291
31	1120
31	1629
31	2324
31	2483
31	2692
31	3056
31	3141
31	3158
31	3176
31	3887
31	3943
31	4935
31	5043
31	6819
31	8239
31	9203
31	10747
31	11568
31	11666
31	13412
31	14428
31	14750
31	15087
31	15567
31	18521
31	18966
31	19478
31	20473
31	20564
31	20648
32	108
32	133
32	252
32	288
32	516
32	1365
32	1494
32	1507
32	2000
32	4056
32	4995
32	5078
32	5385
32	5992
32	6091
32	6336
32	6407
32	6429
32	8433
32	8835
32	9060
32	9868
32	10020
32	10114
32	10831
32	12753
32	13876
32	15773
32	16290
32	18543
32	20152
32	20502
32	21269
32	21449
33	54
33	114
33	186
33	380
33	788
33	853
33	1745
33	2653
33	3281
33	3869
33	4037
33	4559
33	4966
33	5064
33	5889
33	6096
33	6265
33	6566
33	9124
33	9726
33	11961
33	12459
33	14965
33	16584
33	18487
33	18845
33	19430
33	22376
34	118
34	122
34	171
34	178
34	331
34	337
34	370
34	475
34	518
34	571
34	1066
34	1292
34	1475
34	1630
34	2041
34	2201
34	2220
34	2535
34	2544
34	3191
34	3215
34	3526
34	3899
34	4082
34	4969
34	5873
34	5943
34	5967
34	6113
34	6418
34	6729
34	7508
34	7883
34	9842
34	10188
34	10429
34	10889
34	11700
34	12320
34	12697
34	12765
34	12997
34	13197
34	13541
34	13564
34	18899
34	19317
34	19322
34	21573
34	22626
35	62
35	69
35	70
35	72
35	79
35	115
35	128
35	150
35	215
35	241
35	295
35	400
35	430
35	459
35	478
35	485
35	555
35	574
35	732
35	765
35	914
35	1205
35	1269
35	1336
35	1339
35	1384
35	1404
35	1653
35	1682
35	1820
35	1910
35	2146
35	2333
35	2386
35	2418
35	2966
35	3498
35	3521
35	3807
35	3945
35	4095
35	4152
35	4488
35	4759
35	4822
35	5194
35	5228
35	5319
35	5496
35	5609
35	5696
35	5715
35	5871
35	6153
35	6826
35	7332
35	7642
35	8364
35	8618
35	8708
35	8968
35	8981
35	9173
35	9331
35	9808
35	10318
35	11336
35	11354
35	11692
35	11921
35	12359
35	12415
35	12589
35	14161
35	14615
35	14620
35	15228
35	15638
35	15692
35	15809
35	15987
35	16410
35	16913
35	17038
35	18189
35	19258
35	19609
35	19630
35	19885
35	20539
35	20686
35	21543
35	21850
35	22372
35	22547
36	311
36	1454
36	2918
36	3400
36	3497
36	6022
36	8650
36	14300
36	17651
36	17680
36	19370
36	20431
36	20941
37	58
37	67
37	188
37	219
37	225
37	273
37	292
37	314
37	332
37	376
37	405
37	456
37	635
37	780
37	955
37	1244
37	1304
37	1539
37	1798
37	1876
37	1997
37	2231
37	2254
37	2718
37	2828
37	2889
37	3037
37	3051
37	3371
37	3505
37	3617
37	4047
37	4261
37	4294
37	4696
37	4830
37	5396
37	5473
37	5726
37	5747
37	5776
37	6068
37	6404
37	6730
37	7193
37	7682
37	7764
37	8149
37	8253
37	8346
37	8680
37	9220
37	9342
37	9605
37	9702
37	9911
37	9942
37	10340
37	10495
37	10569
37	11270
37	11338
37	11778
37	12110
37	12466
37	12642
37	12982
37	13477
37	13860
37	13989
37	14011
37	14405
37	14808
37	14847
37	15236
37	15304
37	15463
37	15507
37	15525
37	15862
37	16369
37	16482
37	17889
37	18473
37	18876
37	19618
37	20123
37	20142
37	20752
37	21449
37	21461
37	21762
37	22587
37	22742
37	22944
38	528
38	2592
38	2975
38	4291
38	4415
38	5744
38	6715
38	7105
38	7333
38	9307
38	9704
38	12750
38	14289
38	15309
38	17901
38	19834
38	20147
38	21405
39	57
39	59
39	85
39	133
39	160
39	343
39	360
39	454
39	621
39	697
39	711
39	1290
39	1512
39	2108
39	2907
39	3204
39	3495
39	3653
39	3963
39	3981
39	4271
39	4618
39	4793
39	5375
39	5642
39	6288
39	6840
39	7297
39	8315
39	10556
39	11684
39	12405
39	13162
39	14187
39	15033
39	15070
39	15080
39	15427
39	16548
39	17565
39	18176
39	19179
39	22670
40	167
40	410
40	435
40	1114
40	3306
40	3801
40	4780
40	4903
40	4931
40	6891
40	8409
40	8436
40	8830
40	9541
40	11657
40	13629
40	13646
40	14114
40	14190
40	14940
40	17247
40	17493
40	17779
40	18256
40	18276
40	18311
40	21101
41	47
41	160
41	164
41	198
41	282
41	450
41	474
41	600
41	1442
41	1560
41	1931
41	1954
41	2122
41	2210
41	2305
41	2427
41	2770
41	2927
41	3236
41	3794
41	3855
41	3876
41	6146
41	6528
41	6835
41	6943
41	7352
41	7618
41	8461
41	10404
41	10920
41	11117
41	11397
41	13079
41	13405
41	13430
41	13571
41	13741
41	13971
41	16283
41	16565
41	17053
41	17364
41	19089
41	19570
41	21218
42	261
42	399
42	404
42	1055
42	1590
42	2101
42	2145
42	2290
42	2398
42	3462
42	3508
42	3528
42	3781
42	3989
42	4033
42	4212
42	4867
42	4928
42	5508
42	6195
42	6627
42	7047
42	7199
42	7521
42	7841
42	8046
42	11293
42	11346
42	12332
42	13461
42	15180
42	15366
42	17309
42	17589
42	17943
42	18009
42	18286
42	19941
42	22422
43	47
43	60
43	318
43	2172
43	3111
43	4219
43	8042
43	10346
43	13187
43	20402
43	20502
43	20855
44	71
44	82
44	96
44	161
44	182
44	208
44	213
44	236
44	242
44	280
44	386
44	403
44	483
44	514
44	550
44	580
44	683
44	693
44	763
44	991
44	1007
44	1222
44	1264
44	1312
44	1374
44	1423
44	1563
44	1588
44	1729
44	1760
44	1873
44	2036
44	2043
44	2062
44	2111
44	2388
44	2401
44	2410
44	2506
44	2632
44	2652
44	2866
44	3014
44	3056
44	3179
44	3232
44	3255
44	3272
44	3668
44	3698
44	3774
44	4056
44	4371
44	4405
44	4453
44	4483
44	4986
44	5008
44	5392
44	5402
44	5558
44	5859
44	5991
44	6009
44	6263
44	6614
44	6811
44	6956
44	6965
44	7393
44	7632
44	8007
44	8171
44	8591
44	8972
44	9169
44	9651
44	9818
44	9883
44	10048
44	10108
44	10195
44	10259
44	10489
44	10507
44	10664
44	10845
44	10849
44	11164
44	11551
44	11743
44	12717
44	12733
44	12862
44	13308
44	13543
44	13635
44	13845
44	13921
44	14411
44	14601
44	15083
44	15205
44	15615
44	15789
44	15807
44	16311
44	16606
44	17845
44	18149
44	18407
44	19425
44	19780
44	19784
44	19786
44	20102
44	20218
44	21066
44	21069
44	21111
44	21564
44	21731
44	21962
44	22353
44	22569
45	77
45	119
45	121
45	145
45	182
45	912
45	1700
45	1942
45	1948
45	2348
45	2555
45	3525
45	3529
45	3785
45	3786
45	3905
45	4276
45	5563
45	5667
45	5834
45	6023
45	6285
45	6408
45	6686
45	7078
45	7577
45	8072
45	8284
45	10067
45	10134
45	10384
45	10790
45	11804
45	11959
45	14991
45	15517
45	16267
45	17492
45	19905
45	20107
45	20551
45	20559
46	100
46	145
46	147
46	492
46	546
46	573
46	920
46	1624
46	1650
46	2140
46	2536
46	2614
46	3144
46	3360
46	3646
46	4230
46	6151
46	6301
46	6308
46	7013
46	9990
46	12442
46	12600
46	12658
46	13983
46	13999
46	14255
46	14843
46	14910
46	15120
46	16560
46	17231
46	17888
46	18727
46	19242
46	19711
46	21121
47	235
47	451
47	687
47	901
47	1296
47	1929
47	2125
47	2219
47	3939
47	4214
47	4976
47	5050
47	5690
47	6102
47	6443
47	10453
47	10814
47	11699
47	12132
47	14046
47	14286
47	15925
47	16694
47	16766
47	16812
47	16851
47	18430
47	19531
47	21447
47	22252
48	86
48	161
48	194
48	357
48	400
48	462
48	469
48	491
48	561
48	586
48	623
48	672
48	737
48	744
48	860
48	870
48	925
48	1105
48	1257
48	1324
48	1329
48	1332
48	1347
48	1649
48	2057
48	2128
48	2173
48	2213
48	2403
48	3377
48	3543
48	3602
48	3824
48	4029
48	4136
48	4187
48	4382
48	4465
48	4663
48	4705
48	5082
48	5089
48	5470
48	5662
48	5758
48	5998
48	6451
48	6495
48	6587
48	6909
48	7266
48	7334
48	7448
48	7554
48	7594
48	7647
48	7664
48	7769
48	8044
48	8981
48	9251
48	9517
48	9542
48	9806
48	10010
48	10149
48	10169
48	10827
48	10847
48	11704
48	12234
48	12339
48	12523
48	13476
48	13583
48	13999
48	14209
48	14427
48	14802
48	15178
48	15480
48	15546
48	15627
48	15764
48	15974
48	16169
48	16946
48	17002
48	17109
48	17544
48	18356
48	18392
48	19277
48	20546
48	20619
48	21232
48	21346
48	21472
48	21825
48	21988
48	22557
49	59
49	73
49	149
49	177
49	237
49	268
49	313
49	319
49	394
49	418
49	439
49	487
49	529
49	554
49	708
49	735
49	776
49	798
49	817
49	863
49	955
49	1083
49	1255
49	1345
49	1416
49	1432
49	1662
49	1991
49	2284
49	2304
49	2391
49	2419
49	2495
49	2500
49	2587
49	2914
49	3277
49	3353
49	3476
49	3568
49	3591
49	3614
49	3743
49	3776
49	3796
49	3861
49	3901
49	3959
49	4336
49	4481
49	4562
49	4600
49	4616
49	5136
49	5482
49	5941
49	6091
49	6141
49	6144
49	6189
49	6320
49	6629
49	6946
49	7086
49	7583
49	7743
49	7855
49	7926
49	8198
49	8469
49	9025
49	9376
49	9527
49	10053
49	10235
49	10239
49	10323
49	10602
49	10720
49	11313
49	11524
49	11542
49	12098
49	12104
49	12160
49	12525
49	12988
49	13070
49	13169
49	13401
49	13618
49	13797
49	13964
49	14177
49	14410
49	14594
49	14715
49	14898
49	14982
49	15027
49	15160
49	15746
49	16101
49	16238
49	16972
49	17041
49	17379
49	17660
49	18733
49	19001
49	19031
49	20081
49	20152
49	20253
49	20257
49	20557
49	20908
49	20934
49	21814
49	21872
49	22221
50	146
50	259
50	775
50	1776
50	2029
50	2674
50	3700
50	3891
50	3895
50	4868
50	5487
50	5538
50	6065
50	6849
50	7164
50	7371
50	7579
50	8521
50	8606
50	12415
50	12435
50	14270
50	15402
50	18850
50	19056
50	19379
50	20047
50	20087
50	21653
51	58
51	62
51	96
51	127
51	129
51	141
51	152
51	176
51	213
51	238
51	247
51	286
51	436
51	637
51	789
51	799
51	804
51	895
51	1045
51	1093
51	1203
51	1476
51	1620
51	1645
51	1703
51	1713
51	1743
51	1852
51	2044
51	2093
51	2161
51	2445
51	2478
51	2882
51	2938
51	2983
51	3107
51	3249
51	3945
51	4180
51	4344
51	4547
51	5376
51	5522
51	5560
51	5933
51	6172
51	6618
51	6639
51	7165
51	7622
51	7775
51	7905
51	8258
51	8354
51	8441
51	8626
51	8808
51	9046
51	9057
51	9121
51	9575
51	10424
51	10495
51	10673
51	10900
51	11119
51	11369
51	11771
51	11951
51	12062
51	12518
51	12547
51	13024
51	13179
51	14283
51	14387
51	14390
51	14979
51	15039
51	15172
51	15694
51	16468
51	17543
51	17605
51	17723
51	18045
51	18109
51	18789
51	18812
51	18985
51	19195
51	19479
51	19984
51	20425
51	20923
51	21040
51	21838
51	21843
52	61
52	94
52	108
52	110
52	171
52	185
52	230
52	244
52	262
52	265
52	282
52	287
52	360
52	497
52	509
52	568
52	589
52	612
52	644
52	665
52	712
52	749
52	858
52	970
52	982
52	1144
52	1454
52	1724
52	1748
52	2094
52	2126
52	2164
52	2435
52	2497
52	2521
52	2965
52	3422
52	4621
52	4805
52	4855
52	4970
52	5602
52	6718
52	7033
52	8942
52	10436
52	10881
52	11207
52	12300
52	12339
52	13553
52	13637
52	14168
52	14938
52	14951
52	14958
52	15887
52	16285
52	16516
52	16532
52	17428
52	20687
52	21736
52	22575
52	22763
53	255
53	447
53	3226
53	3315
53	4544
53	7805
53	9016
53	10647
53	11316
53	12692
53	13935
53	16610
53	22738
53	22835
53	22854
54	120
54	691
54	769
54	943
54	1444
54	2791
54	3086
54	6654
54	6963
54	9293
54	9690
54	9985
54	11805
54	11835
54	12148
54	12974
54	14203
54	17116
54	20350
54	21884
55	223
55	229
55	542
55	572
55	690
55	897
55	1408
55	1482
55	1974
55	2378
55	2676
55	3164
55	4067
55	6393
55	6891
55	7270
55	7356
55	9839
55	11304
55	12491
55	13520
55	14650
55	15038
55	15637
55	18599
55	21984
55	22327
56	103
56	358
56	382
56	722
56	1036
56	1226
56	1965
56	3027
56	4357
56	5297
56	6074
56	9588
56	11640
56	12244
56	12328
56	12498
56	15190
56	15430
56	16245
56	21333
56	22001
56	22087
57	97
57	271
57	275
57	295
57	560
57	746
57	814
57	872
57	1104
57	1318
57	1338
57	1472
57	1719
57	1738
57	1819
57	1947
57	1956
57	2050
57	2711
57	2907
57	2945
57	3094
57	3295
57	3421
57	5127
57	5369
57	6682
57	7143
57	7632
57	8628
57	8636
57	8699
57	10338
57	11150
57	13994
57	14975
57	15289
57	15758
57	17050
57	17166
57	17223
57	18614
57	18875
57	19158
57	21001
57	22608
58	237
58	1206
58	1605
58	1821
58	2327
58	2353
58	3962
58	4586
58	4911
58	6130
58	6361
58	8114
58	11199
58	12059
58	17042
58	18416
59	85
59	139
59	260
59	266
59	490
59	1241
59	1901
59	2476
59	3213
59	4260
59	4795
59	4935
59	5208
59	6917
59	9927
59	9983
59	10455
59	11138
59	11203
59	12870
59	13110
59	13551
59	18189
60	80
60	152
60	523
60	859
60	945
60	1228
60	1449
60	1483
60	1576
60	1944
60	1961
60	2080
60	2451
60	2720
60	3323
60	3326
60	3955
60	4161
60	4262
60	4715
60	4863
60	5090
60	5801
60	6288
60	6585
60	6870
60	7405
60	7436
60	8173
60	8977
60	9220
60	9975
60	10182
60	10288
60	10626
60	11926
60	12076
60	12936
60	13108
60	14449
60	15067
60	15082
60	15754
60	15808
60	15820
60	17393
60	17485
60	18626
60	18987
60	20422
60	22773
61	89
61	134
61	216
61	256
61	302
61	348
61	401
61	663
61	770
61	1118
61	1283
61	1333
61	1340
61	1546
61	1789
61	2007
61	2130
61	2219
61	2247
61	2285
61	3369
61	3586
61	3630
61	3650
61	3822
61	3967
61	4091
61	4419
61	4479
61	4815
61	4993
61	5094
61	5217
61	6323
61	6724
61	7364
61	8609
61	9080
61	9127
61	9694
61	9720
61	9891
61	10205
61	10234
61	10311
61	10527
61	10928
61	11613
61	12333
61	12541
61	12845
61	13982
61	14073
61	14239
61	15613
61	15672
61	16014
61	17952
61	18342
61	18603
61	18962
61	19059
61	19220
61	20134
61	20821
61	21410
61	21434
61	22471
61	22773
62	165
62	173
62	202
62	266
62	402
62	427
62	587
62	615
62	962
62	1004
62	1063
62	1109
62	1260
62	1282
62	1319
62	1564
62	1587
62	1671
62	2633
62	2725
62	2741
62	3236
62	3275
62	3324
62	4098
62	4507
62	4643
62	4719
62	4875
62	4932
62	4941
62	5290
62	5528
62	5627
62	6442
62	6622
62	7121
62	8309
62	9219
62	9325
62	9617
62	9954
62	10969
62	11034
62	11068
62	11288
62	12587
62	12654
62	13111
62	13165
62	13288
62	13295
62	13582
62	14102
62	15079
62	15675
62	16509
62	17517
62	17935
62	18790
62	18942
62	20549
62	20631
62	21215
62	21335
62	22666
63	103
63	138
63	1184
63	1221
63	3704
63	4906
63	5225
63	5636
63	5803
63	5916
63	6072
63	8625
63	12025
63	13592
63	17028
63	18403
63	20012
63	21414
63	21807
63	21890
64	99
64	116
64	130
64	211
64	240
64	338
64	541
64	613
64	1020
64	1024
64	1119
64	1243
64	1505
64	2005
64	2382
64	3322
64	3749
64	3916
64	4209
64	5225
64	7654
64	9880
64	10040
64	10539
64	10974
64	12065
64	14698
64	14849
64	16316
64	16406
64	16546
64	16988
64	17457
64	19290
65	276
65	289
65	768
65	1314
65	1490
65	1539
65	1637
65	1751
65	1882
65	2078
65	2257
65	3116
65	3507
65	3704
65	3909
65	4287
65	7119
65	7239
65	8597
65	8883
65	9873
65	11792
65	12780
65	13120
65	13395
65	15439
65	16637
65	20861
65	21269
66	74
66	319
66	367
66	477
66	539
66	662
66	698
66	1074
66	1193
66	1453
66	1460
66	1754
66	1895
66	2056
66	2083
66	2253
66	2494
66	2732
66	2746
66	2989
66	3709
66	3997
66	4381
66	4695
66	5013
66	5206
66	5382
66	5592
66	5695
66	5793
66	6023
66	6173
66	6446
66	6781
66	6983
66	7899
66	8126
66	8293
66	9168
66	9493
66	10012
66	10590
66	11123
66	11754
66	11895
66	12137
66	12152
66	12273
66	12673
66	12736
66	14515
66	15867
66	16118
66	16284
66	16919
66	18298
66	18561
66	18649
66	19137
66	20011
66	20257
66	21805
66	22064
66	22300
66	22739
67	144
67	392
67	505
67	1354
67	1695
67	2109
67	3160
67	3220
67	6154
67	11173
67	11485
67	12031
67	20018
68	140
68	312
68	611
68	1342
68	1544
68	1838
68	1890
68	1993
68	2294
68	2840
68	4831
68	4837
68	5604
68	6138
68	7708
68	7826
68	10328
68	12690
68	13147
68	14262
68	15839
68	21986
69	73
69	93
69	162
69	181
69	200
69	967
69	1381
69	1412
69	1632
69	1633
69	1749
69	1834
69	1969
69	2197
69	2709
69	2812
69	3072
69	3276
69	3829
69	4613
69	5118
69	5716
69	7232
69	7523
69	7979
69	8212
69	8529
69	9117
69	9546
69	10649
69	12700
69	13477
69	13522
69	13606
69	14905
69	19403
69	20910
70	84
70	87
70	90
70	413
70	584
70	1955
70	1981
70	3341
70	3802
70	3872
70	5362
70	5394
70	6272
70	6589
70	7189
70	7387
70	7802
70	8422
70	8448
70	9035
70	11083
70	13552
70	15089
70	15378
70	15818
70	15846
70	18213
71	967
71	1235
71	1715
71	1977
71	2225
71	2377
71	2457
71	3152
71	5319
71	5688
71	6368
71	8392
71	9599
71	9833
71	13172
71	16871
71	17240
71	17513
71	18017
71	19081
71	20756
71	21422
71	21484
71	21878
71	22619
72	646
72	812
72	1126
72	1131
72	1348
72	2447
72	3387
72	4463
72	5233
72	5846
72	6726
72	6802
72	10649
72	10906
72	11032
72	12326
72	13118
72	14694
72	15417
72	16125
72	17064
72	17572
72	19995
72	21171
72	21791
72	22193
73	200
73	289
73	301
73	376
73	816
73	1150
73	1416
73	1933
73	2068
73	3088
73	3668
73	4026
73	4336
73	5655
73	6640
73	7503
73	7607
73	8218
73	8692
73	9264
73	9416
73	10225
73	10368
73	12507
73	14208
73	18092
73	20437
73	21570
74	307
74	1273
74	1344
74	1403
74	1567
74	2245
74	2610
74	3811
74	4035
74	5349
74	5381
74	7265
74	8389
74	11894
74	12309
74	12340
74	14206
74	14691
74	15363
74	16707
74	17118
74	18990
74	19758
74	20404
74	21550
75	83
75	93
75	132
75	158
75	170
75	239
75	507
75	618
75	689
75	733
75	915
75	1137
75	1377
75	1674
75	1810
75	1959
75	2184
75	2292
75	2519
75	3534
75	3690
75	4713
75	5235
75	7367
75	7571
75	8155
75	8200
75	8802
75	8835
75	8896
75	9824
75	11334
75	12383
75	13813
75	14560
75	14934
75	14943
75	15195
75	15251
75	16373
75	18368
75	20303
75	21261
75	22172
75	22338
76	141
76	239
76	481
76	962
76	2023
76	2289
76	2636
76	3189
76	3265
76	5926
76	6866
76	9306
76	9444
76	9564
76	9894
76	11255
76	11257
76	12731
76	13460
76	13585
76	18947
76	19470
76	21046
76	21119
77	81
77	196
77	203
77	217
77	1129
77	1462
77	3347
77	3401
77	3818
77	3933
77	4059
77	6466
77	8407
77	9228
77	10477
77	11836
77	12457
77	12582
77	15614
77	16092
77	16874
77	17116
77	18065
77	20469
77	22150
78	111
78	168
78	276
78	799
78	957
78	1252
78	1886
78	2046
78	4223
78	4337
78	7489
78	8273
78	8943
78	9585
78	12125
78	12916
78	14437
78	18478
78	20417
78	21533
78	22260
78	22676
79	86
79	94
79	576
79	743
79	952
79	1096
79	1184
79	1257
79	1296
79	1355
79	2048
79	2140
79	3092
79	3448
79	3650
79	4775
79	4869
79	6757
79	7103
79	7376
79	7406
79	7501
79	7567
79	7688
79	7860
79	8242
79	9350
79	9419
79	10049
79	11160
79	11251
79	11259
79	11400
79	11671
79	12210
79	12570
79	13311
79	13396
79	13508
79	13979
79	14069
79	14959
79	15521
79	15867
79	17003
79	17047
79	17742
79	20086
79	21669
79	22001
79	22102
79	22483
80	505
80	842
80	950
80	1186
80	1330
80	1620
80	1737
80	2177
80	4100
80	5066
80	5248
80	6887
80	7841
80	8714
80	9106
80	9805
80	10639
80	12671
80	13199
80	14452
80	14803
80	15121
80	16221
80	17337
80	18258
80	18446
80	22522
81	985
81	2012
81	15652
82	155
82	336
82	351
82	367
82	437
82	619
82	896
82	1065
82	1135
82	1156
82	1188
82	1710
82	1711
82	1804
82	1914
82	1995
82	2617
82	3125
82	3402
82	4905
82	5959
82	6586
82	6772
82	7112
82	8196
82	8664
82	8768
82	9440
82	12082
82	14066
82	15865
82	16010
82	17426
82	19019
82	20617
82	22368
83	362
83	677
83	928
83	1021
83	1195
83	1391
83	1532
83	1785
83	5346
83	5386
83	6021
83	6433
83	7042
83	8196
83	9647
83	11469
83	13617
83	14029
83	15102
83	15733
83	16878
83	17712
83	17802
84	110
84	172
84	501
84	2548
84	2562
84	2915
84	3811
84	4072
84	4164
84	4612
84	4884
84	6905
84	8021
84	8442
84	8630
84	8971
84	13481
84	14583
84	15202
84	17042
84	19118
85	534
85	938
85	1048
85	1506
85	3117
85	3436
85	3655
85	5205
85	5575
85	7182
85	8260
85	8545
85	11402
85	13375
85	15654
85	19584
85	20765
85	22665
85	22767
86	802
86	7287
86	20479
86	22770
87	97
87	298
87	918
87	1035
87	1102
87	2331
87	2827
87	3412
87	3583
87	4092
87	6234
87	8427
87	8813
87	10374
87	12710
87	13140
87	17192
87	19578
87	19857
87	20556
87	21994
87	22352
88	180
88	831
88	1120
88	2657
88	3377
88	5315
88	10815
88	11665
88	16505
88	16564
88	19865
88	21407
88	22130
89	137
89	242
89	267
89	374
89	464
89	558
89	670
89	786
89	1001
89	1047
89	1316
89	1380
89	1481
89	1692
89	1813
89	2209
89	2534
89	2811
89	2971
89	3367
89	3474
89	4172
89	4173
89	4326
89	5201
89	5322
89	5404
89	5758
89	5885
89	5988
89	6317
89	6461
89	6865
89	6988
89	7453
89	7835
89	7843
89	8110
89	8174
89	8211
89	8222
89	8332
89	8355
89	8516
89	8844
89	8891
89	10365
89	10426
89	10669
89	11028
89	11455
89	12166
89	12517
89	13662
89	13724
89	14283
89	14487
89	15608
89	15949
89	16587
89	16829
89	18095
89	18110
89	19177
89	20728
89	20818
90	106
90	157
90	1429
90	3283
90	3437
90	3979
90	4400
90	4840
90	5722
90	9081
90	10870
90	11991
90	17045
90	17599
90	18197
90	19886
91	326
91	350
91	449
91	543
91	1142
91	1172
91	1906
91	4729
91	5833
91	8000
91	11532
91	12741
91	13679
91	14271
91	15181
91	20550
92	636
92	7382
92	7842
92	9618
92	17000
93	268
93	364
93	519
93	557
93	695
93	1590
93	1890
93	3206
93	3343
93	3841
93	4717
93	4957
93	5019
93	5132
93	5390
93	6657
93	6752
93	7021
93	7840
93	8387
93	9383
93	10843
93	11529
93	12324
93	15018
93	15741
93	16658
93	16737
93	17776
93	18436
93	22089
94	411
94	515
94	648
94	823
94	1339
94	1809
94	3277
94	7353
94	8034
94	8363
94	11091
94	12930
94	14567
94	22021
95	151
95	573
95	631
95	1088
95	2240
95	5374
95	5551
95	6446
95	7085
95	7582
95	12369
95	17307
95	18268
95	19442
96	101
96	112
96	135
96	166
96	383
96	402
96	443
96	455
96	484
96	610
96	721
96	820
96	829
96	858
96	880
96	1029
96	1162
96	1181
96	1309
96	1347
96	1391
96	1446
96	1645
96	1770
96	1807
96	1830
96	1883
96	2028
96	2047
96	2726
96	2904
96	2998
96	3145
96	3334
96	3409
96	3849
96	3988
96	4057
96	4155
96	4241
96	4282
96	4767
96	5149
96	5169
96	5753
96	5900
96	6047
96	6975
96	8250
96	8471
96	9638
96	11000
96	11054
96	11586
96	11589
96	11779
96	12696
96	12757
96	13761
96	14203
96	14710
96	15167
96	16396
96	16647
96	20453
96	20852
96	20967
96	21464
96	21668
96	21925
96	21951
96	22538
96	22788
97	470
97	1810
97	2230
97	5400
97	5875
97	11517
97	11869
97	12430
97	14169
97	19757
97	19893
97	22182
98	209
98	285
98	403
98	454
98	946
98	1049
98	1275
98	1321
98	1952
98	2257
98	2676
98	4449
98	4472
98	4630
98	7009
98	7457
98	7541
98	8012
98	8446
98	9735
98	11675
98	12449
98	14532
98	17322
98	17406
98	17918
98	21152
98	22074
99	270
99	493
99	1200
99	1602
99	1743
99	2241
99	3210
99	3638
99	4039
99	4278
99	4804
99	4973
99	5794
99	6125
99	7105
99	10221
99	12856
99	17814
100	302
100	2623
100	2671
100	2707
100	3439
100	3780
100	4888
100	6244
100	7207
100	8254
100	8602
100	16376
100	16587
100	17262
100	17864
100	20770
100	22513
101	498
101	983
101	1042
101	1046
101	2392
101	7498
101	8617
101	10341
101	11131
102	125
102	1105
102	2106
102	2477
102	3101
102	5702
102	8641
102	8892
102	11622
102	22834
103	159
103	251
103	255
103	303
103	378
103	774
103	1041
103	2037
103	2999
103	3017
103	4521
103	4643
103	4744
103	5808
103	5879
103	7218
103	7398
103	8281
103	9280
103	10087
103	10897
103	13673
103	15792
103	21299
103	21591
104	116
104	138
104	234
104	261
104	318
104	356
104	701
104	1157
104	1225
104	1367
104	1412
104	1745
104	2150
104	2160
104	2390
104	2469
104	2608
104	2848
104	2984
104	3008
104	3048
104	3174
104	4123
104	4620
104	4943
104	5131
104	5647
104	6033
104	6707
104	7465
104	7508
104	7966
104	9107
104	9439
104	9492
104	10128
104	10195
